,Velocity (m/s),J (Adv Ratio),Pe,Ct,Cp,PWR (W),Torque (N/m),Thrust (N),Frequency (Hz),Model
1165,2.369312,0.03,0.0414,0.1216,0.0814,977.26,0.23331368083333265,17.236860250000003,666.6666666666666,5x3E
1166,4.69392,0.06,0.0835,0.1216,0.0808,969.8000000000001,0.23150592349999932,17.236860250000003,666.6666666666666,5x3E
1167,7.063232,0.08,0.1262,0.1216,0.0801,961.5939999999999,0.22958518133333267,17.232412028000002,666.6666666666666,5x3E
1168,9.38784,0.11,0.1697,0.1216,0.0795,954.1339999999999,0.227664439166666,17.232412028000002,666.6666666666666,5x3E
1169,11.757152,0.14,0.2138,0.1216,0.0788,945.928,0.22574369699999935,17.223515584,666.6666666666666,5x3E
1170,14.08176,0.17,0.2588,0.1215,0.0781,937.7219999999999,0.22370996999999934,17.214619140000003,666.6666666666666,5x3E
1171,16.451072,0.19,0.3044,0.1214,0.0774,929.516,0.2217892278333327,17.205722696000002,666.6666666666666,5x3E
1172,18.77568,0.22,0.3505,0.1209,0.0765,918.326,0.21919057666666603,17.134551144,666.6666666666666,5x3E
1173,21.144992,0.25,0.3965,0.119,0.0749,898.9300000000001,0.21455819849999938,16.867657824000002,666.6666666666666,5x3E
1174,23.4696,0.28,0.4429,0.1162,0.0727,872.8199999999999,0.20834403266666607,16.462869622000003,666.6666666666666,5x3E
1175,25.838911999999997,0.31,0.488,0.1129,0.0706,847.4559999999999,0.20212986683333273,16.004702756,666.6666666666666,5x3E
1176,28.16352,0.33,0.5277,0.1092,0.0689,826.5680000000001,0.19727151899999942,15.475364338000002,666.6666666666666,5x3E
1177,30.532832,0.36,0.5636,0.1043,0.0667,801.2040000000001,0.19117033799999944,14.785889928,666.6666666666666,5x3E
1178,32.85744,0.39,0.598,0.0989,0.0642,770.6179999999999,0.18393930866666613,14.020795744,666.6666666666666,5x3E
1179,35.226752,0.42,0.6298,0.0932,0.0616,738.54,0.17625633999999948,13.206771118,666.6666666666666,5x3E
1180,37.55136,0.44,0.6588,0.0873,0.0588,705.716,0.16846038649999953,12.374953604000002,666.6666666666666,5x3E
1181,39.920671999999996,0.47,0.6856,0.0815,0.0561,672.892,0.1605514481666662,11.556480756000001,666.6666666666666,5x3E
1182,42.24528,0.5,0.7079,0.0757,0.0534,640.068,0.15286847949999954,10.724663242,666.6666666666666,5x3E
1183,44.614591999999995,0.53,0.7273,0.0697,0.0505,606.4979999999999,0.14473357149999957,9.883949284,666.6666666666666,5x3E
1184,46.9392,0.55,0.7437,0.0637,0.0475,569.944,0.13603373933333293,9.02989066,666.6666666666666,5x3E
1185,49.308512,0.58,0.755,0.0575,0.0444,532.644,0.1269949526666663,8.149142704,666.6666666666666,5x3E
1186,51.63312,0.61,0.76,0.0513,0.0412,494.598,0.11806915083333298,7.277291192,666.6666666666666,5x3E
1187,54.002432,0.64,0.7614,0.0447,0.0374,449.092,0.10710962199999968,6.329819906000001,666.6666666666666,5x3E
1188,56.32704,0.67,0.7581,0.0377,0.0331,396.872,0.09468129033333306,5.3378664,666.6666666666666,5x3E
1189,61.02096,0.72,0.7094,0.0235,0.0239,286.464,0.06835582416666647,3.327270056,666.6666666666666,5x3E
1190,63.390272,0.75,0.6405,0.0162,0.0189,226.784,0.05423271999999984,2.29083433,666.6666666666666,5x3E
1191,65.71488,0.78,0.4926,0.0088,0.0139,167.104,0.039770661333333214,1.2499503820000002,666.6666666666666,5x3E
1192,68.084192,0.8,0.0433,0.0005,0.01,120.10600000000001,0.02858516283333325,0.07561977400000001,666.6666666666666,5x3E
1193,0.0,0.0,0.0,0.1228,0.1076,1718.038,0.3727369651666656,21.048986504000002,733.3333333333334,5x3E
1194,2.548128,0.03,0.0321,0.1226,0.1054,1683.722,0.3651669813333323,21.013400728000004,733.3333333333334,5x3E
1195,5.14096,0.06,0.0653,0.1223,0.1033,1650.152,0.357935951999999,20.968918508000005,733.3333333333334,5x3E
1196,7.689088,0.08,0.0997,0.122,0.1012,1617.3280000000002,0.35081790749999897,20.924436288,733.3333333333334,5x3E
1197,10.28192,0.11,0.1351,0.1217,0.0993,1586.7419999999997,0.3442647871666657,20.871057624000002,733.3333333333334,5x3E
1198,12.830048,0.14,0.1721,0.1213,0.0971,1551.68,0.336581818499999,20.799886072000003,733.3333333333334,5x3E
1199,15.42288,0.17,0.2098,0.1209,0.0953,1522.586,0.3302546678333324,20.72871452,733.3333333333334,5x3E
1200,17.971008,0.19,0.2493,0.1204,0.0932,1488.27,0.32291065366666577,20.644198302000003,733.3333333333334,5x3E
1201,20.519136,0.22,0.29,0.1198,0.0911,1455.4460000000001,0.31579260916666574,20.546337418,733.3333333333334,5x3E
1202,23.111968,0.25,0.3318,0.1192,0.0891,1423.368,0.3087875494999991,20.435131868000003,733.3333333333334,5x3E
1203,25.660096,0.28,0.3791,0.1174,0.0853,1362.942,0.2957942936666658,20.123756328000002,733.3333333333334,5x3E
1204,28.252928,0.3,0.4303,0.1149,0.0809,1292.818,0.2804283563333326,19.692278794,733.3333333333334,5x3E
1205,30.801056000000003,0.33,0.485,0.1118,0.0762,1217.472,0.2641585403333326,19.162940376,733.3333333333334,5x3E
1206,33.349183999999994,0.36,0.5245,0.1071,0.0731,1168.236,0.2534249811666659,18.353363972000004,733.3333333333334,5x3E
1207,35.942016,0.39,0.5589,0.1029,0.071,1134.666,0.2460809669999993,17.63720023,733.3333333333334,5x3E
1208,38.490143999999994,0.41,0.588,0.098,0.0689,1101.096,0.23896292249999934,16.809830938,733.3333333333334,5x3E
1209,41.082976,0.44,0.6157,0.0929,0.0666,1063.05,0.230715029666666,15.933531204000001,733.3333333333334,5x3E
1210,43.63110399999999,0.47,0.6398,0.0869,0.0637,1016.798,0.22065937949999936,14.905991922000002,733.3333333333334,5x3E
1211,46.223936,0.5,0.6617,0.0806,0.0605,966.0699999999999,0.20947388099999942,13.825073976000002,733.3333333333334,5x3E
1212,48.77206399999999,0.52,0.681,0.0741,0.057,910.8660000000001,0.19749748866666608,12.708570254000001,733.3333333333334,5x3E
1213,51.320192,0.55,0.698,0.0675,0.0533,851.9319999999999,0.1848431873333328,11.578721866000002,733.3333333333334,5x3E
1214,53.913024,0.58,0.7117,0.0608,0.0495,790.76,0.1715109769999995,10.431080590000002,733.3333333333334,5x3E
1215,56.461152,0.61,0.7214,0.0541,0.0455,726.6039999999999,0.15761384249999955,9.274542870000001,733.3333333333334,5x3E
1216,59.053984,0.63,0.7227,0.0474,0.0416,663.94,0.14405566249999957,8.126901594,733.3333333333334,5x3E
1217,61.602112000000005,0.66,0.7075,0.0408,0.0381,608.736,0.1320792701666663,6.988156762,733.3333333333334,5x3E
1218,64.19494399999999,0.69,0.6775,0.0337,0.0343,547.564,0.11886004466666633,5.7782403780000005,733.3333333333334,5x3E
1219,66.743072,0.72,0.6268,0.0259,0.0296,473.71,0.10270321349999971,4.443773778000001,733.3333333333334,5x3E
1220,69.2912,0.74,0.5503,0.0176,0.0238,379.714,0.08236594349999976,3.0158945160000004,733.3333333333334,5x3E
1221,71.884032,0.77,0.3915,0.009,0.0177,283.48,0.06146374933333316,1.543533034,733.3333333333334,5x3E
1222,74.43216,0.8,0.0044,0.0001,0.0126,202.16600000000003,0.043838115333333205,0.013344666000000002,733.3333333333334,5x3E
1223,0.0,0.0,0.0,0.1241,0.1316,2249.936,0.47713495116666527,22.250006444,750.0,5x3E
1224,2.592832,0.03,0.0264,0.1237,0.1279,2185.78,0.4635767711666653,22.187731336000002,750.0,5x3E
1225,5.185664,0.05,0.0543,0.1234,0.124,2118.64,0.4494536669999987,22.125456228,750.0,5x3E
1226,7.778496,0.08,0.0839,0.1229,0.1199,2049.2619999999997,0.43465265383333207,22.040940010000003,750.0,5x3E
1227,10.416032,0.11,0.1154,0.1224,0.1158,1979.138,0.4197386558333321,21.95197557,750.0,5x3E
1228,13.008864,0.14,0.1493,0.1218,0.1113,1901.5539999999999,0.4034688398333322,21.84077002,750.0,5x3E
1229,15.601695999999999,0.16,0.1857,0.1211,0.1068,1825.462,0.3871990238333322,21.720668026000002,750.0,5x3E
1230,18.194528000000002,0.19,0.225,0.1203,0.1022,1746.3860000000002,0.3704772684999989,21.582773144000004,750.0,5x3E
1231,20.78736,0.22,0.2676,0.1195,0.0975,1665.818,0.35341655866666566,21.431533596,750.0,5x3E
1232,23.380191999999997,0.25,0.3141,0.1185,0.0927,1583.7580000000003,0.33601689433333237,21.253604715999998,750.0,5x3E
1233,26.017728,0.27,0.3642,0.1171,0.0878,1499.4599999999998,0.3181652906666657,21.000056062000002,750.0,5x3E
1234,28.61056,0.3,0.417,0.1145,0.0824,1409.194,0.2988448841666658,20.537440974000003,750.0,5x3E
1235,31.203391999999997,0.33,0.471,0.1115,0.0775,1324.896,0.2811062653333325,19.999206112000003,750.0,5x3E
1236,33.796223999999995,0.35,0.52,0.1079,0.0736,1258.502,0.26698316116666587,19.354213922000003,750.0,5x3E
1237,36.389056000000004,0.38,0.557,0.1036,0.071,1213.742,0.2574924351666659,18.571326850000002,750.0,5x3E
1238,38.981888,0.41,0.5852,0.0986,0.069,1178.68,0.25003543616666596,17.686130672,750.0,5x3E
1239,41.57472,0.44,0.6098,0.0934,0.0669,1143.618,0.24257843716666594,16.756452274,750.0,5x3E
1240,44.212256000000004,0.46,0.6318,0.0879,0.0645,1103.334,0.23399158983333268,15.764498768000001,750.0,5x3E
1241,46.805088,0.49,0.6534,0.0817,0.0614,1049.622,0.22269310649999938,14.652443268,750.0,5x3E
1242,49.39792,0.52,0.671,0.0755,0.0583,996.6560000000001,0.21139462316666605,13.535939546000002,750.0,5x3E
1243,51.990752,0.55,0.6845,0.0692,0.0552,943.6899999999999,0.20009613983333274,12.419435824,750.0,5x3E
1244,54.583583999999995,0.57,0.6947,0.063,0.052,887.74,0.18834571716666612,11.294035658000002,750.0,5x3E
1245,57.176416,0.6,0.7001,0.0562,0.0482,824.33,0.1749005219999995,10.084119274,750.0,5x3E
1246,59.769248,0.63,0.6989,0.0489,0.0439,751.2219999999999,0.15930861499999954,8.776342006000002,750.0,5x3E
1247,62.406783999999995,0.66,0.6887,0.0412,0.0392,669.908,0.14202193549999959,7.388496742000001,750.0,5x3E
1248,64.999616,0.68,0.6641,0.0333,0.0342,584.118,0.12383137733333298,5.965065702,750.0,5x3E
1249,67.59244799999999,0.71,0.6163,0.0252,0.029,495.34400000000005,0.10518887983333304,4.519393552,750.0,5x3E
1250,70.18528,0.74,0.5305,0.0169,0.0235,402.09400000000005,0.08530354916666642,3.0381356260000003,750.0,5x3E
1251,72.77811200000001,0.76,0.367,0.0085,0.0178,303.62199999999996,0.06440135499999981,1.530188368,750.0,5x3E
1252,75.370944,0.79,-0.0035,-0.0001,0.0126,216.33999999999997,0.045871842333333204,-0.008896444000000002,750.0,5x3E
